,total_voltage,total_current,soc,temp_max,temp_min,motor_voltage,motor_current,milediff
406,537.5,-8.0,80,35.0,32.0,540.0,-5.0,0.0
407,543.8,-124.0,80,35.0,32.0,548.0,-33.0,0.33051752688139246
408,538.4,8.0,80,35.0,32.0,542.0,0.0,0.0
409,537.7,7.0,80,35.0,32.0,541.0,0.0,0.0
410,537.5,8.0,80,35.0,32.0,541.0,0.0,0.003259490667334705
411,537.4,11.0,80,35.0,32.0,540.0,6.0,0.0
412,525.5,196.0,80,35.0,32.0,528.0,56.0,0.0
413,533.9,17.0,79,35.0,32.0,536.0,35.0,0.16087612391549375
414,536.3,-8.0,79,35.0,32.0,540.0,-17.0,0.0
415,541.4,-61.0,79,35.0,32.0,545.0,-73.0,0.0
416,537.5,8.0,79,35.0,32.0,541.0,0.0,0.23704229354339582
417,537.4,8.0,79,35.0,32.0,541.0,0.0,0.0
418,537.3,8.0,79,35.0,32.0,540.0,0.0,0.0
419,537.3,8.0,79,35.0,32.0,540.0,0.0,0.003377298523182474
420,537.3,8.0,79,35.0,32.0,540.0,0.0,0.0
421,537.3,8.0,79,35.0,32.0,540.0,0.0,0.0
422,537.3,8.0,79,35.0,32.0,541.0,0.0,0.003377298523182474
423,537.3,8.0,79,35.0,32.0,541.0,0.0,0.0
424,536.6,27.0,79,35.0,32.0,539.0,18.0,0.0
425,537.2,11.0,79,35.0,32.0,539.0,23.0,0.10248463856971508
426,534.4,14.0,79,35.0,32.0,539.0,0.0,0.0
427,536.1,-11.0,79,35.0,32.0,541.0,-69.0,0.0
428,533.4,119.0,79,35.0,32.0,534.0,14.0,0.1770193378468893
429,536.7,-9.0,79,35.0,32.0,540.0,-13.0,0.0
430,525.6,214.0,79,35.0,32.0,528.0,70.0,0.0
431,534.5,2.0,79,35.0,32.0,535.0,47.0,0.2861128247824126
432,542.1,-138.0,79,35.0,32.0,547.0,-36.0,0.0
433,534.4,37.0,79,35.0,32.0,536.0,34.0,0.0
434,536.9,-13.0,79,35.0,32.0,540.0,-16.0,0.2993445174379117
435,536.5,-17.0,79,35.0,32.0,540.0,-17.0,0.0
436,540.0,-21.0,79,35.0,32.0,542.0,0.0,0.0
437,533.7,8.0,79,35.0,32.0,538.0,-6.0,0.246935486205033
438,537.8,13.0,79,35.0,32.0,541.0,0.0,0.0
439,535.8,31.0,79,35.0,32.0,537.0,49.0,0.0
440,536.5,22.0,79,35.0,32.0,538.0,31.0,0.1332906048975995
441,533.8,15.0,79,35.0,32.0,538.0,0.0,0.0
442,531.2,99.0,79,35.0,32.0,533.0,96.0,0.0
443,531.1,98.0,78,35.0,32.0,535.0,50.0,0.17108109669777125
444,541.6,-70.0,78,35.0,32.0,545.0,-74.0,0.0
445,537.8,4.0,78,35.0,32.0,541.0,0.0,0.0
446,537.7,2.0,78,35.0,32.0,541.0,0.0,0.11153690347012733
447,537.4,9.0,78,35.0,32.0,540.0,10.0,0.0
448,537.6,2.0,78,35.0,32.0,541.0,0.0,0.0
449,537.8,2.0,78,35.0,32.0,541.0,0.0,0.10480814559121028
450,537.3,13.0,78,35.0,32.0,541.0,0.0,0.0
451,537.9,2.0,78,35.0,32.0,541.0,0.0,0.0
452,537.9,1.0,78,35.0,32.0,541.0,0.0,0.0051803784234438904
453,538.0,1.0,78,35.0,32.0,541.0,0.0,0.0
454,538.1,1.0,78,35.0,32.0,541.0,0.0,0.0
455,538.1,1.0,78,35.0,32.0,541.0,0.0,0.0032713737430382266
456,538.2,1.0,78,35.0,32.0,541.0,0.0,0.0
457,538.2,1.0,78,35.0,32.0,542.0,0.0,0.0
458,538.2,1.0,78,35.0,32.0,542.0,0.0,0.0032713737430382266
459,538.3,1.0,78,35.0,32.0,542.0,0.0,0.0
460,538.3,1.0,78,35.0,32.0,542.0,0.0,0.0
461,538.3,1.0,78,35.0,32.0,542.0,0.0,0.0032713737430382266
462,538.3,1.0,78,35.0,32.0,542.0,0.0,0.0
463,538.4,1.0,78,35.0,32.0,542.0,0.0,0.0
464,538.4,1.0,78,35.0,32.0,542.0,0.0,0.0032713737430382266
465,538.4,1.0,78,35.0,32.0,542.0,0.0,0.0
466,538.4,1.0,78,35.0,32.0,542.0,0.0,0.0
467,538.4,1.0,78,35.0,32.0,542.0,0.0,0.0032713737430382266
468,538.4,1.0,78,35.0,32.0,542.0,0.0,0.0
469,538.5,1.0,78,35.0,32.0,542.0,0.0,0.0
470,538.5,1.0,78,35.0,32.0,542.0,0.0,0.0032713737430382266
471,538.5,1.0,78,35.0,32.0,542.0,0.0,0.0
472,538.5,1.0,78,35.0,32.0,542.0,0.0,0.0
473,538.5,1.0,78,35.0,32.0,542.0,0.0,0.0032713737430382266
474,538.5,1.0,78,35.0,32.0,542.0,0.0,0.0
475,538.6,1.0,78,35.0,32.0,542.0,0.0,0.0
476,538.6,1.0,78,35.0,32.0,542.0,0.0,0.0032713737430382266
477,538.6,1.0,78,35.0,32.0,542.0,0.0,0.0
478,538.6,1.0,78,35.0,32.0,542.0,0.0,0.0
479,538.6,1.0,78,35.0,32.0,542.0,0.0,0.0032713737430382266
480,538.6,1.0,78,35.0,32.0,542.0,0.0,0.0
481,538.6,1.0,78,35.0,32.0,542.0,0.0,0.0
482,538.6,1.0,78,35.0,32.0,542.0,0.0,0.0032713737430382266
483,538.6,1.0,78,35.0,32.0,542.0,0.0,0.0
484,538.6,1.0,78,35.0,32.0,542.0,0.0,0.0
485,538.6,1.0,78,35.0,32.0,542.0,0.0,0.0032713737430382266
486,538.6,1.0,78,35.0,32.0,542.0,0.0,0.0
487,538.6,1.0,78,35.0,32.0,542.0,0.0,0.0
488,538.6,1.0,78,35.0,32.0,542.0,0.0,0.0032713737430382266
489,538.6,2.0,78,35.0,32.0,542.0,0.0,0.0
490,538.6,2.0,78,35.0,32.0,542.0,0.0,0.0
491,538.5,3.0,78,35.0,32.0,542.0,0.0,0.0032713737430382266
492,534.8,60.0,78,35.0,32.0,537.0,48.0,0.0
493,535.1,37.0,78,35.0,32.0,538.0,24.0,0.0
494,535.8,23.0,78,35.0,32.0,539.0,13.0,0.3169864658509226
495,535.1,44.0,78,35.0,32.0,538.0,37.0,0.0
496,537.4,8.0,78,35.0,32.0,541.0,0.0,0.0
497,537.3,24.0,78,35.0,32.0,540.0,18.0,0.22914432908796686
498,533.7,31.0,78,35.0,32.0,538.0,5.0,0.0
499,534.6,48.0,78,35.0,32.0,537.0,36.0,0.0
500,530.1,101.0,78,35.0,32.0,533.0,81.0,0.2946850912302948
501,533.2,51.0,78,35.0,32.0,536.0,36.0,0.0
502,534.7,17.0,78,35.0,32.0,537.0,17.0,0.0
503,536.2,-5.0,78,35.0,32.0,539.0,-15.0,0.3426380009812902
504,528.3,138.0,78,35.0,32.0,530.0,23.0,0.0
505,535.6,-6.0,78,35.0,32.0,539.0,-15.0,0.0
506,542.5,-93.0,78,35.0,32.0,546.0,-5.0,0.3070680519817276
507,536.9,8.0,78,35.0,32.0,540.0,0.0,0.0
508,536.9,8.0,78,35.0,32.0,540.0,0.0,0.0
509,536.4,9.0,78,35.0,32.0,540.0,0.0,0.006499803520492609
510,532.1,97.0,78,35.0,32.0,535.0,84.0,0.0
511,535.7,-4.0,77,35.0,32.0,539.0,-14.0,0.0
512,538.6,-9.0,77,35.0,32.0,542.0,-19.0,0.30595744060230146
513,537.1,8.0,77,35.0,32.0,540.0,0.0,0.0
514,536.7,14.0,77,35.0,32.0,540.0,5.0,0.0
515,536.9,8.0,77,35.0,32.0,540.0,0.0,0.05052212422127689
516,536.7,10.0,77,35.0,32.0,540.0,0.0,0.0
517,534.5,51.0,77,35.0,32.0,537.0,38.0,0.0
518,533.0,70.0,77,35.0,32.0,535.0,72.0,0.14419323957609015
519,528.3,105.0,77,35.0,32.0,531.0,78.0,0.0
520,529.9,80.0,77,35.0,32.0,532.0,47.0,0.0
521,530.1,85.0,77,35.0,32.0,533.0,55.0,0.3064674840556425
522,531.6,68.0,77,35.0,32.0,534.0,50.0,0.0
523,531.4,68.0,77,35.0,32.0,534.0,47.0,0.0
524,530.9,70.0,77,35.0,32.0,536.0,-7.0,0.329021817659237
525,528.6,114.0,77,35.0,32.0,531.0,73.0,0.0
526,529.4,94.0,76,35.0,32.0,532.0,69.0,0.0
527,541.5,-80.0,76,35.0,32.0,545.0,-96.0,0.28893716922104645
528,536.6,8.0,76,35.0,32.0,540.0,0.0,0.0
529,536.4,8.0,76,35.0,32.0,540.0,0.0,0.0
530,536.6,3.0,76,35.0,32.0,540.0,0.0,0.008326450475474298
531,536.9,2.0,76,35.0,32.0,540.0,0.0,0.0
532,537.1,2.0,76,35.0,32.0,540.0,0.0,0.0
533,531.3,66.0,76,35.0,32.0,535.0,41.0,0.039937003863697515
534,530.0,90.0,76,35.0,32.0,533.0,76.0,0.0
535,536.2,-15.0,76,35.0,32.0,539.0,-17.0,0.0
536,541.9,-70.0,76,35.0,32.0,545.0,-76.0,0.32997659414895614
537,537.7,2.0,76,35.0,32.0,541.0,0.0,0.0
538,526.7,142.0,76,35.0,32.0,529.0,20.0,0.0
539,531.5,52.0,76,35.0,32.0,534.0,39.0,0.1548034976215689
540,535.4,-6.0,76,35.0,32.0,538.0,-7.0,0.0
541,541.7,-84.0,76,35.0,32.0,545.0,-89.0,0.0
542,536.0,2.0,76,35.0,32.0,539.0,0.0,0.22470435391484936
543,532.4,102.0,76,35.0,32.0,534.0,99.0,0.0
544,531.3,42.0,76,35.0,32.0,536.0,19.0,0.0
545,535.2,-12.0,76,35.0,32.0,538.0,-15.0,0.312696439450279
546,538.9,-26.0,76,35.0,32.0,542.0,-29.0,0.0
547,536.0,21.0,76,35.0,32.0,539.0,17.0,0.0
548,536.8,2.0,76,35.0,32.0,540.0,0.0,0.16863377753646447
549,535.3,3.0,76,35.0,32.0,539.0,0.0,0.0
550,534.8,-13.0,76,35.0,32.0,538.0,-15.0,0.0
551,527.8,151.0,76,35.0,32.0,532.0,98.0,0.19499564002923583
552,536.7,-8.0,76,35.0,32.0,540.0,-13.0,0.0
553,539.5,-33.0,76,35.0,32.0,543.0,-37.0,0.0
554,537.3,2.0,76,35.0,32.0,540.0,0.0,0.21235686233597884
555,537.3,2.0,76,35.0,32.0,540.0,0.0,0.0
556,534.0,57.0,76,35.0,32.0,537.0,51.0,0.0
557,539.8,-62.0,76,35.0,32.0,543.0,-70.0,0.15375533080880402
558,537.3,2.0,76,35.0,32.0,540.0,0.0,0.0
559,537.3,2.0,76,35.0,32.0,540.0,0.0,0.0
560,537.4,2.0,76,35.0,32.0,541.0,0.0,0.003377298523182474
561,537.1,14.0,76,35.0,32.0,539.0,17.0,0.0
562,530.0,116.0,75,35.0,32.0,531.0,30.0,0.0
563,534.6,-18.0,75,35.0,32.0,538.0,-17.0,0.2575302115254238
564,536.4,-12.0,75,35.0,32.0,540.0,-14.0,0.0
565,541.2,-87.0,75,35.0,32.0,545.0,-93.0,0.0
566,537.6,2.0,75,35.0,32.0,541.0,0.0,0.22955544591316243
567,537.4,2.0,75,35.0,32.0,540.0,0.0,0.0
568,533.8,73.0,75,35.0,32.0,535.0,79.0,0.0
569,537.4,2.0,75,35.0,32.0,541.0,0.0,0.11085254782857511
570,537.4,2.0,75,35.0,32.0,541.0,0.0,0.0
571,532.0,88.0,75,35.0,32.0,534.0,67.0,0.0
572,538.6,-18.0,75,35.0,32.0,541.0,-22.0,0.14714071752562335
573,536.9,2.0,75,35.0,32.0,540.0,0.0,0.0
574,536.6,5.0,75,35.0,32.0,540.0,0.0,0.0
575,536.5,9.0,75,35.0,32.0,540.0,0.0,0.0065079351397177385
576,536.4,16.0,75,35.0,32.0,540.0,0.0,0.0
577,536.5,13.0,75,35.0,32.0,540.0,0.0,0.0
578,536.8,8.0,75,35.0,32.0,540.0,0.0,0.008374765569400196
579,536.8,7.0,75,35.0,32.0,540.0,0.0,0.0
580,536.9,7.0,75,35.0,32.0,540.0,0.0,0.0
581,530.6,98.0,74,35.0,32.0,530.0,23.0,0.03995148688726679
582,529.2,79.0,74,35.0,32.0,532.0,59.0,0.0
583,534.6,-10.0,74,35.0,32.0,538.0,-18.0,0.0
584,540.7,-60.0,74,35.0,32.0,544.0,-65.0,0.33323792577174255
585,536.5,9.0,74,35.0,32.0,540.0,0.0,0.0
586,536.4,9.0,74,35.0,32.0,539.0,0.0,0.0
587,533.2,78.0,74,35.0,32.0,534.0,90.0,0.039608228356125964
588,529.5,108.0,74,35.0,32.0,530.0,25.0,0.0
589,535.8,4.0,74,35.0,32.0,539.0,0.0,0.0
590,528.4,151.0,74,35.0,32.0,530.0,30.0,0.22682425446779556
591,530.3,114.0,74,35.0,32.0,530.0,28.0,0.0
592,533.5,-5.0,74,35.0,32.0,537.0,-15.0,0.0
593,533.9,-6.0,74,35.0,32.0,537.0,-15.0,0.3221056913867734
594,528.3,141.0,74,35.0,32.0,529.0,19.0,0.0
595,538.7,-99.0,74,35.0,32.0,544.0,-26.0,0.0
596,535.8,9.0,74,35.0,32.0,539.0,0.0,0.23546770024509658
597,532.9,53.0,74,35.0,32.0,534.0,73.0,0.0
598,527.5,127.0,74,35.0,32.0,534.0,10.0,0.0
599,532.9,63.0,74,35.0,32.0,536.0,41.0,0.3097753276507286
600,535.5,8.0,74,35.0,32.0,539.0,0.0,0.0
601,533.9,46.0,74,35.0,32.0,537.0,32.0,0.0
602,535.6,6.0,74,35.0,32.0,539.0,-16.0,0.17245040952403093
603,535.8,8.0,74,35.0,32.0,539.0,0.0,0.0
604,535.9,8.0,74,35.0,32.0,539.0,0.0,0.0
605,528.8,100.0,74,35.0,32.0,532.0,83.0,0.04888123050293897
606,538.8,-83.0,74,35.0,32.0,543.0,-99.0,0.0
607,532.0,75.0,74,35.0,32.0,534.0,61.0,0.0
608,533.7,20.0,74,35.0,32.0,535.0,36.0,0.2503174806032347
609,531.9,51.0,73,35.0,32.0,535.0,32.0,0.0
610,534.8,-6.0,73,35.0,32.0,538.0,-16.0,0.0
611,542.4,-133.0,73,35.0,32.0,547.0,-39.0,0.3603838914727821
612,533.2,72.0,73,35.0,32.0,534.0,84.0,0.0
613,528.2,113.0,73,35.0,32.0,530.0,97.0,0.0
614,532.1,0.0,73,35.0,32.0,532.0,57.0,0.27849687168879234
615,530.5,48.0,73,35.0,32.0,533.0,28.0,0.0
616,534.5,-9.0,72,35.0,32.0,538.0,-19.0,0.0
617,534.9,-4.0,72,35.0,32.0,538.0,-5.0,0.34064589793700895
618,532.2,20.0,72,35.0,32.0,537.0,-18.0,0.0
619,528.1,102.0,72,35.0,32.0,530.0,80.0,0.0
620,534.9,-9.0,72,35.0,32.0,538.0,-19.0,0.34145105548242466
621,530.5,66.0,72,35.0,32.0,533.0,45.0,0.0
622,530.6,47.0,72,35.0,32.0,533.0,33.0,0.0
623,530.2,59.0,72,35.0,32.0,533.0,37.0,0.34538920027679226
624,531.1,39.0,72,35.0,32.0,534.0,15.0,0.0
625,531.7,36.0,72,35.0,32.0,534.0,24.0,0.0
626,530.5,59.0,72,35.0,32.0,533.0,40.0,0.3418034750141153
627,531.2,35.0,72,35.0,32.0,534.0,24.0,0.0
628,531.5,38.0,72,35.0,32.0,534.0,24.0,0.0
629,530.8,46.0,72,35.0,32.0,533.0,40.0,0.3418034750141153
630,532.3,54.0,72,35.0,32.0,534.0,50.0,0.0
631,527.4,152.0,71,35.0,32.0,529.0,35.0,0.0
632,531.0,42.0,71,35.0,32.0,534.0,32.0,0.3246726022267841
633,531.1,43.0,71,35.0,32.0,534.0,34.0,0.0
634,530.1,69.0,71,35.0,32.0,533.0,56.0,0.0
635,531.4,37.0,71,35.0,32.0,535.0,3.0,0.30961671742549923
636,531.4,37.0,71,35.0,32.0,534.0,28.0,0.0
637,532.3,41.0,71,35.0,32.0,535.0,54.0,0.0
638,530.0,55.0,71,35.0,32.0,533.0,44.0,0.32778980517337625
639,531.5,28.0,71,35.0,32.0,534.0,24.0,0.0
640,529.6,84.0,71,35.0,32.0,532.0,76.0,0.0
641,532.9,4.0,71,35.0,32.0,536.0,20.0,0.29584623045905156
642,541.4,-142.0,71,35.0,32.0,546.0,-42.0,0.0
643,535.4,9.0,71,35.0,32.0,538.0,0.0,0.0
644,532.7,72.0,71,36.0,32.0,535.0,59.0,0.19968032432612903
645,532.7,8.0,71,36.0,32.0,537.0,-14.0,0.0
646,534.1,-10.0,71,36.0,32.0,537.0,-13.0,0.0
647,534.2,-5.0,71,36.0,32.0,538.0,0.0,0.23461029745260897
648,535.1,-3.0,71,36.0,32.0,538.0,-7.0,0.0
649,539.1,-71.0,71,36.0,32.0,542.0,-73.0,0.0
650,535.9,2.0,71,36.0,32.0,539.0,0.0,0.20879244840233044
651,535.0,22.0,71,36.0,32.0,538.0,18.0,0.0
652,530.0,98.0,71,36.0,32.0,534.0,19.0,0.0
653,534.2,1.0,70,36.0,32.0,538.0,0.0,0.2394855946854975
654,531.2,78.0,70,36.0,32.0,533.0,70.0,0.0
655,533.0,86.0,70,36.0,32.0,530.0,52.0,0.0
656,534.2,-10.0,70,36.0,32.0,538.0,-15.0,0.29355199645697705
657,525.2,149.0,70,36.0,32.0,527.0,32.0,0.0
658,529.2,62.0,70,36.0,32.0,532.0,49.0,0.0
659,529.6,56.0,70,36.0,32.0,532.0,52.0,0.328427090868757
660,529.6,59.0,70,36.0,32.0,532.0,47.0,0.0
661,532.3,0.0,70,36.0,32.0,536.0,-13.0,0.0
662,529.9,82.0,70,36.0,32.0,531.0,92.0,0.3026757440120451
663,542.0,-134.0,70,36.0,32.0,546.0,-36.0,0.0
664,526.0,146.0,70,36.0,32.0,528.0,29.0,0.0
665,533.1,-7.0,70,36.0,32.0,536.0,-9.0,0.3075104924937209
666,529.5,61.0,70,36.0,32.0,532.0,22.0,0.0
667,522.0,227.0,69,36.0,32.0,523.0,101.0,0.0
668,532.0,0.0,69,36.0,32.0,535.0,-10.0,0.28141543862126134
669,534.2,9.0,69,36.0,32.0,537.0,0.0,0.0
670,534.2,8.0,69,36.0,32.0,537.0,0.0,0.0
671,531.3,61.0,69,36.0,32.0,534.0,51.0,0.048970398481609244
672,533.5,8.0,69,36.0,32.0,537.0,0.0,0.0
673,534.5,8.0,69,36.0,32.0,537.0,0.0,0.0
674,533.3,8.0,69,36.0,32.0,536.0,0.0,0.006058436976659844
675,520.4,221.0,69,36.0,32.0,522.0,92.0,0.0
676,530.3,1.0,69,36.0,32.0,533.0,24.0,0.0
677,530.6,-5.0,69,36.0,32.0,534.0,-19.0,0.31180301918198966
678,528.3,56.0,69,36.0,32.0,531.0,13.0,0.0
679,529.9,38.0,69,36.0,32.0,533.0,4.0,0.0
680,528.5,68.0,69,36.0,32.0,531.0,54.0,0.3338231014789686
681,526.9,83.0,68,36.0,32.0,530.0,34.0,0.0
682,527.3,72.0,68,36.0,32.0,530.0,40.0,0.0
683,529.8,12.0,68,36.0,32.0,534.0,-3.0,0.3257932573176614
684,527.3,76.0,68,36.0,32.0,530.0,51.0,0.0
685,527.6,77.0,68,36.0,32.0,530.0,58.0,0.0
686,526.2,89.0,68,36.0,32.0,529.0,66.0,0.3419338868368923
687,527.0,78.0,68,36.0,32.0,530.0,44.0,0.0
688,528.2,63.0,68,36.0,32.0,530.0,60.0,0.0
689,527.5,65.0,68,36.0,32.0,530.0,44.0,0.349478865043098
690,532.1,-7.0,68,36.0,32.0,535.0,-17.0,0.0
691,534.3,1.0,68,36.0,32.0,537.0,-9.0,0.0
692,533.1,9.0,68,36.0,32.0,536.0,0.0,0.2209352160670576
693,521.8,212.0,68,36.0,32.0,523.0,95.0,0.0
694,526.0,86.0,67,36.0,32.0,527.0,101.0,0.0
695,529.0,8.0,67,36.0,32.0,532.0,-4.0,0.27470348858305793
696,526.9,72.0,67,36.0,32.0,529.0,50.0,0.0
697,538.5,-136.0,67,36.0,32.0,543.0,-43.0,0.0
698,533.3,8.0,67,36.0,32.0,536.0,0.0,0.2762797730213279
699,533.0,8.0,67,36.0,32.0,536.0,0.0,0.0
700,533.0,8.0,67,36.0,32.0,536.0,0.0,0.0
701,522.6,169.0,67,36.0,32.0,524.0,48.0,0.04397261149469392
702,525.6,97.0,67,36.0,32.0,528.0,83.0,0.0
703,526.9,63.0,67,36.0,32.0,529.0,45.0,0.0
704,527.4,57.0,67,36.0,32.0,530.0,38.0,0.32112443504972343
705,526.6,75.0,66,36.0,32.0,529.0,55.0,0.0
706,526.4,76.0,66,36.0,32.0,529.0,56.0,0.0
707,527.2,75.0,66,36.0,32.0,529.0,62.0,0.34121342460627824
708,526.8,71.0,66,36.0,32.0,529.0,50.0,0.0
709,526.8,66.0,66,36.0,32.0,529.0,48.0,0.0
710,527.8,48.0,66,36.0,32.0,531.0,33.0,0.34871674176180356
711,538.7,-133.0,66,36.0,32.0,542.0,-34.0,0.0
712,533.1,2.0,66,36.0,32.0,536.0,0.0,0.0
713,530.8,44.0,66,36.0,32.0,533.0,41.0,0.2042295124278327
714,532.9,5.0,66,36.0,32.0,536.0,5.0,0.0
715,530.5,2.0,66,36.0,32.0,534.0,0.0,0.0
716,534.0,-11.0,66,36.0,32.0,537.0,-12.0,0.16776811212297033
717,524.1,181.0,66,36.0,32.0,525.0,72.0,0.0
718,526.8,71.0,65,36.0,32.0,529.0,56.0,0.0
719,526.5,77.0,65,36.0,32.0,529.0,48.0,0.31651685865155516
720,527.6,60.0,65,36.0,32.0,530.0,41.0,0.0
721,527.5,54.0,65,36.0,32.0,530.0,44.0,0.0
722,527.7,54.0,65,36.0,32.0,530.0,40.0,0.3497293381904698
723,528.1,50.0,65,36.0,32.0,531.0,38.0,0.0
724,531.1,-12.0,65,36.0,32.0,534.0,-17.0,0.0
725,526.1,87.0,65,36.0,32.0,528.0,74.0,0.3438237877015759
726,527.8,52.0,65,36.0,32.0,530.0,42.0,0.0
727,527.1,61.0,65,36.0,32.0,530.0,47.0,0.0
728,524.8,116.0,65,36.0,32.0,527.0,106.0,0.33268375363267233
729,538.2,-141.0,64,36.0,32.0,543.0,-42.0,0.0
730,533.2,2.0,64,36.0,32.0,536.0,0.0,0.0
731,521.6,189.0,64,36.0,32.0,523.0,80.0,0.19014067164257176
732,528.8,-9.0,64,36.0,32.0,532.0,4.0,0.0
733,526.0,86.0,64,36.0,32.0,527.0,93.0,0.0
734,527.9,45.0,64,36.0,32.0,531.0,35.0,0.3164459585777021
735,530.9,-9.0,64,36.0,32.0,534.0,-14.0,0.0
736,533.2,1.0,64,36.0,32.0,536.0,0.0,0.0
737,532.7,2.0,64,36.0,32.0,536.0,0.0,0.13944187840084613
738,527.6,106.0,64,36.0,32.0,529.0,10.0,0.0
739,531.1,-10.0,64,36.0,32.0,534.0,-14.0,0.0
740,525.3,118.0,64,36.0,32.0,527.0,105.0,0.2949096759490343
741,528.9,52.0,64,36.0,32.0,531.0,52.0,0.0
742,529.7,35.0,64,36.0,32.0,532.0,41.0,0.0
743,531.4,2.0,64,36.0,32.0,534.0,0.0,0.2771207421411209
744,529.7,48.0,64,36.0,32.0,532.0,29.0,0.0
745,532.4,2.0,64,36.0,32.0,536.0,0.0,0.0
746,530.5,33.0,64,36.0,32.0,533.0,29.0,0.2359264523769038
747,521.9,178.0,64,36.0,32.0,522.0,87.0,0.0
748,529.8,-7.0,63,36.0,32.0,533.0,-9.0,0.0
749,530.3,48.0,63,36.0,32.0,531.0,60.0,0.29845463177948806
750,525.5,27.0,63,36.0,32.0,531.0,-4.0,0.0
751,530.2,-15.0,63,36.0,32.0,533.0,-18.0,0.0
752,536.3,-132.0,63,36.0,32.0,541.0,-38.0,0.3518800315575309
753,532.1,13.0,63,36.0,32.0,535.0,4.0,0.0
754,522.4,129.0,63,36.0,32.0,526.0,98.0,0.0
755,528.3,11.0,62,36.0,32.0,532.0,-6.0,0.209068732090461
756,528.8,26.0,62,36.0,32.0,532.0,15.0,0.0
757,523.4,121.0,62,36.0,32.0,526.0,102.0,0.0
758,526.3,80.0,62,36.0,32.0,527.0,86.0,0.2919667489470808
759,522.0,186.0,62,36.0,32.0,523.0,60.0,0.0
760,528.5,11.0,62,36.0,33.0,528.0,59.0,0.0
761,524.1,88.0,62,36.0,33.0,527.0,71.0,0.3137516781908956
762,530.8,8.0,62,36.0,33.0,534.0,0.0,0.0
763,530.8,8.0,62,36.0,33.0,534.0,0.0,0.0
764,524.1,104.0,62,36.0,33.0,527.0,98.0,0.036824422806852
765,523.6,101.0,62,36.0,33.0,526.0,84.0,0.0
766,525.9,64.0,62,36.0,33.0,528.0,48.0,0.0
767,524.9,84.0,62,36.0,33.0,527.0,65.0,0.3072014275799109
768,525.7,72.0,61,36.0,33.0,528.0,54.0,0.0
769,526.2,63.0,61,36.0,33.0,531.0,-2.0,0.0
770,521.7,132.0,61,36.0,33.0,523.0,12.0,0.3190111939810773
771,522.8,122.0,60,36.0,33.0,525.0,94.0,0.0
772,523.0,126.0,60,36.0,33.0,525.0,3.0,0.0
773,520.8,170.0,60,36.0,33.0,521.0,51.0,0.2841846716042173
774,521.3,166.0,60,36.0,33.0,523.0,43.0,0.0
775,528.2,-3.0,60,36.0,33.0,531.0,-13.0,0.0
776,518.8,191.0,60,36.0,33.0,520.0,41.0,0.3069643617698494
777,533.9,-66.0,60,36.0,33.0,536.0,-23.0,0.0
778,530.3,9.0,60,36.0,33.0,533.0,0.0,0.0
779,530.7,8.0,60,36.0,33.0,534.0,0.0,0.10906262879193172
780,531.0,8.0,60,36.0,33.0,534.0,0.0,0.0
781,531.1,8.0,60,36.0,33.0,534.0,0.0,0.0
782,531.3,8.0,60,36.0,32.0,534.0,0.0,0.004221724791988216
783,531.4,7.0,60,36.0,32.0,534.0,0.0,0.0
784,531.5,7.0,60,36.0,32.0,535.0,0.0,0.0
785,531.6,7.0,60,36.0,32.0,535.0,0.0,0.004221724791988216
786,531.6,7.0,60,36.0,32.0,535.0,0.0,0.0
787,531.7,7.0,60,36.0,32.0,535.0,0.0,0.0
788,531.8,7.0,60,36.0,32.0,535.0,0.0,0.004221724791988216
789,531.8,7.0,60,36.0,32.0,535.0,0.0,0.0
790,531.8,7.0,60,36.0,32.0,535.0,0.0,0.0
791,531.9,7.0,60,36.0,32.0,535.0,0.0,0.004221724791988216
792,532.1,3.0,60,36.0,32.0,535.0,0.0,0.0
793,532.4,1.0,60,36.0,32.0,535.0,0.0,0.0
794,532.5,1.0,60,36.0,32.0,536.0,0.0,0.004221724791988216
795,532.5,1.0,60,36.0,32.0,536.0,0.0,0.0
796,532.6,1.0,60,36.0,32.0,536.0,0.0,0.0
797,532.6,1.0,60,36.0,32.0,536.0,0.0,0.004092949522585431
798,532.7,1.0,60,36.0,32.0,536.0,0.0,0.0
799,532.8,1.0,60,36.0,32.0,536.0,0.0,0.0
800,532.8,1.0,60,36.0,32.0,536.0,0.0,0.004092949522585431
801,532.8,1.0,60,36.0,32.0,536.0,0.0,0.0
802,532.8,1.0,60,36.0,32.0,536.0,0.0,0.0
803,532.9,1.0,60,36.0,32.0,536.0,0.0,0.004095793660820911
804,532.9,1.0,60,36.0,32.0,536.0,0.0,0.0
805,532.9,1.0,60,36.0,32.0,536.0,0.0,0.0
806,532.9,1.0,60,36.0,32.0,536.0,0.0,0.004095793660820911
807,532.9,1.0,60,36.0,32.0,536.0,0.0,0.0
808,533.0,1.0,60,36.0,32.0,536.0,0.0,0.0
809,533.0,1.0,60,36.0,32.0,536.0,0.0,0.004095793660820911
810,533.0,1.0,60,36.0,32.0,536.0,0.0,0.0
811,533.0,1.0,60,36.0,32.0,536.0,0.0,0.0
812,533.0,1.0,60,36.0,32.0,536.0,0.0,0.004095793660820911
813,533.1,1.0,60,36.0,32.0,536.0,0.0,0.0
814,533.1,1.0,60,36.0,32.0,536.0,0.0,0.0
815,533.1,1.0,60,36.0,32.0,536.0,0.0,0.004095793660820911
